,entity_class,start_pos,end_pos,content
62,FJ,211,214,益气汤
63,FJ,1020,1023,益气汤
64,FJ,172,175,疏肝散
65,FJ,605,608,疏肝散
66,FJ,189,192,逍遥散
67,FJ,810,813,逍遥散
68,ZH,13,16,外感风
69,ZH,18,21,湿阻气
70,ZH,162,165,肝郁气
71,ZH,584,587,肝郁气
72,ZH,202,205,脾气虚
73,ZH,993,996,脾气虚
74,ZH,1300,1303,脾虚湿
75,ZH,220,223,肝郁脾
76,MX,1286,1289,脉沉细
77,MX,768,771,脉弦细
78,MX,1166,1169,脉弦细
79,SX,456,459,苔白腻
80,ZZ,973,976,大便干
81,ZZ,468,471,有压痛
82,FY,333,335,腹皮
83,FY,374,376,桂枝
84,FY,679,681,桂枝
85,FY,914,916,桂枝
86,FY,667,669,橘核
87,FY,902,904,橘核
88,FY,1081,1083,橘核
89,FY,1199,1201,橘核
90,FY,877,879,枳壳
91,FY,630,632,郁金
92,FY,294,296,苏叶
93,FY,1211,1213,苏叶
94,FY,852,854,党参
95,FY,1063,1065,党参
96,FY,1196,1198,党参
97,FY,339,341,竹茹
98,FY,685,687,竹茹
99,FY,1224,1226,远志
100,FY,662,664,茴香
101,FY,897,899,茴香
102,FY,1087,1089,茴香
103,FY,1203,1205,茴香
104,FY,345,347,香附
105,FY,623,625,香附
106,FY,889,891,香附
107,FY,151,153,藿香
108,FY,243,245,藿香
109,FY,278,280,藿香
110,FY,1322,1324,藿香
111,FY,307,309,半夏
112,FY,691,693,半夏
113,FY,859,861,半夏
114,FY,920,922,甘草
115,FY,1076,1078,甘草
116,FY,368,370,防风
117,FY,301,303,苍术
118,FY,661,663,小茴
119,FY,896,898,小茴
120,FY,1086,1088,小茴
121,FY,1202,1204,小茴
122,FY,840,842,白术
123,FY,1032,1034,白术
124,FY,1026,1028,黄芪
125,FY,326,328,厚朴
126,FY,655,657,厚朴
127,FY,883,885,厚朴
128,FY,362,364,杭芍
129,FY,1218,1220,枣仁
130,FY,698,700,神曲
131,FY,617,619,白芍
132,FY,827,829,白芍
133,FY,649,651,元胡
134,FY,1093,1095,元胡
135,FY,1110,1112,川军
136,FY,871,873,砂仁
137,FY,351,353,乌药
138,FY,1099,1101,乌药
139,FY,319,321,茯苓
140,FY,846,848,茯苓
141,FY,1070,1072,茯苓
142,FY,1231,1233,菖蒲
143,FY,1045,1047,升麻
144,FY,673,675,当归
145,FY,834,836,当归
146,FY,1057,1059,当归
147,FY,170,172,柴胡
148,FY,356,358,柴胡
149,FY,603,605,柴胡
150,FY,611,613,柴胡
151,FY,821,823,柴胡
152,FY,1050,1052,柴胡
153,FY,1098,1100,台乌
154,FY,287,289,佩兰
155,FY,642,644,川楝
156,FY,907,909,川楝
157,FY,1104,1106,川楝
158,FY,313,315,陈皮
159,FY,636,638,陈皮
160,FY,865,867,陈皮
161,FY,1039,1041,陈皮
162,FY,332,334,大腹
163,ZH,164,166,气滞
164,ZH,586,588,气滞
165,ZH,15,17,风寒
166,ZF,795,797,养血
167,ZF,172,174,疏肝
168,ZF,226,228,疏肝
169,ZF,593,595,疏肝
170,ZF,605,607,疏肝
171,ZF,1012,1014,疏肝
172,ZF,1182,1184,疏肝
173,ZF,1314,1316,疏肝
174,MX,570,572,脉弦
175,MX,768,770,脉弦
176,MX,1166,1168,脉弦
177,SX,565,567,舌淡
178,SX,978,980,舌淡
179,SX,1161,1163,舌淡
180,SX,1281,1283,舌淡
181,SX,456,458,苔白
182,SX,567,569,苔白
183,SX,765,767,苔白
184,SX,980,982,苔白
185,SX,1163,1165,苔白
186,SX,1283,1285,苔白
187,ZZ,469,471,压痛
188,ZZ,183,185,脾虚
189,ZZ,1300,1302,脾虚
190,ZZ,450,452,乏力
191,ZZ,739,741,乏力
192,ZZ,965,967,乏力
193,ZZ,1273,1275,乏力
194,ZZ,414,416,腹胀
195,ZZ,533,535,腹胀
196,ZZ,546,548,腹胀
197,ZZ,734,736,腹胀
198,ZZ,969,971,腹胀
199,ZZ,1262,1264,腹胀
200,ZZ,974,976,便干
201,ZZ,26,28,疼痛
202,ZZ,74,76,疼痛
203,ZZ,410,412,疼痛
204,ZZ,445,447,疼痛
205,ZZ,557,559,疼痛
206,ZZ,488,490,腹痛
207,ZZ,77,79,恶心
208,ZZ,418,420,恶心
209,ZZ,34,36,发热
210,ZZ,55,57,发热
211,ZZ,428,430,发热
212,ZZ,524,526,发热
213,ZZ,948,950,胁痛
214,ZZ,1141,1143,胁痛
215,ZZ,438,440,头晕
216,ZZ,737,739,头晕
217,ZZ,953,955,头晕
218,ZZ,1266,1268,头晕
219,ZZ,430,432,恶寒
220,ZZ,528,530,恶寒
221,FY,625,626,米
222,FY,891,892,米
223,FY,374,375,桂
224,FY,679,680,桂
225,FY,914,915,桂
226,FY,340,341,茹
227,FY,686,687,茹
228,FY,1218,1219,枣
229,FY,1046,1047,麻
230,FY,1092,1093,酒
