,entity_class,start_pos,end_pos,content
62,FJ,172,175,疏肝散
63,FJ,605,608,疏肝散
64,FJ,153,156,正气散
65,FJ,245,248,正气散
66,FJ,280,283,正气散
67,FJ,1324,1327,正气散
68,ZH,13,16,外感风
69,ZH,1300,1303,脾虚湿
70,ZH,202,205,脾气虚
71,ZH,993,996,脾气虚
72,ZH,162,165,肝郁气
73,ZH,584,587,肝郁气
74,ZH,18,21,湿阻气
75,ZH,220,223,肝郁脾
76,MX,1286,1289,脉沉细
77,MX,768,771,脉弦细
78,MX,1166,1169,脉弦细
79,SX,456,459,苔白腻
80,ZZ,468,471,有压痛
81,ZZ,973,976,大便干
82,FY,642,644,川楝
83,FY,907,909,川楝
84,FY,1104,1106,川楝
85,FY,920,922,甘草
86,FY,1076,1078,甘草
87,FY,374,376,桂枝
88,FY,679,681,桂枝
89,FY,914,916,桂枝
90,FY,313,315,陈皮
91,FY,636,638,陈皮
92,FY,865,867,陈皮
93,FY,1039,1041,陈皮
94,FY,294,296,苏叶
95,FY,1211,1213,苏叶
96,FY,301,303,苍术
97,FY,326,328,厚朴
98,FY,655,657,厚朴
99,FY,883,885,厚朴
100,FY,1231,1233,菖蒲
101,FY,1110,1112,川军
102,FY,345,347,香附
103,FY,623,625,香附
104,FY,889,891,香附
105,FY,307,309,半夏
106,FY,691,693,半夏
107,FY,859,861,半夏
108,FY,877,879,枳壳
109,FY,698,700,神曲
110,FY,630,632,郁金
111,FY,667,669,橘核
112,FY,902,904,橘核
113,FY,1081,1083,橘核
114,FY,1199,1201,橘核
115,FY,332,334,大腹
116,FY,852,854,党参
117,FY,1063,1065,党参
118,FY,1196,1198,党参
119,FY,1218,1220,枣仁
120,FY,1098,1100,台乌
121,FY,362,364,杭芍
122,FY,617,619,白芍
123,FY,827,829,白芍
124,FY,319,321,茯苓
125,FY,846,848,茯苓
126,FY,1070,1072,茯苓
127,FY,662,664,茴香
128,FY,897,899,茴香
129,FY,1087,1089,茴香
130,FY,1203,1205,茴香
131,FY,151,153,藿香
132,FY,243,245,藿香
133,FY,278,280,藿香
134,FY,1322,1324,藿香
135,FY,1224,1226,远志
136,FY,1026,1028,黄芪
137,FY,368,370,防风
138,FY,170,172,柴胡
139,FY,356,358,柴胡
140,FY,603,605,柴胡
141,FY,611,613,柴胡
142,FY,821,823,柴胡
143,FY,1050,1052,柴胡
144,FY,287,289,佩兰
145,FY,339,341,竹茹
146,FY,685,687,竹茹
147,FY,840,842,白术
148,FY,1032,1034,白术
149,FY,351,353,乌药
150,FY,1099,1101,乌药
151,FY,333,335,腹皮
152,FY,1045,1047,升麻
153,FY,649,651,元胡
154,FY,1093,1095,元胡
155,FY,661,663,小茴
156,FY,896,898,小茴
157,FY,1086,1088,小茴
158,FY,1202,1204,小茴
159,FY,673,675,当归
160,FY,834,836,当归
161,FY,1057,1059,当归
162,FY,871,873,砂仁
163,ZH,15,17,风寒
164,ZH,164,166,气滞
165,ZH,586,588,气滞
166,MX,570,572,脉弦
167,MX,768,770,脉弦
168,MX,1166,1168,脉弦
169,SX,456,458,苔白
170,SX,567,569,苔白
171,SX,765,767,苔白
172,SX,980,982,苔白
173,SX,1163,1165,苔白
174,SX,1283,1285,苔白
175,SX,565,567,舌淡
176,SX,978,980,舌淡
177,SX,1161,1163,舌淡
178,SX,1281,1283,舌淡
179,ZZ,430,432,恶寒
180,ZZ,528,530,恶寒
181,ZZ,450,452,乏力
182,ZZ,739,741,乏力
183,ZZ,965,967,乏力
184,ZZ,1273,1275,乏力
185,ZZ,414,416,腹胀
186,ZZ,533,535,腹胀
187,ZZ,546,548,腹胀
188,ZZ,734,736,腹胀
189,ZZ,969,971,腹胀
190,ZZ,1262,1264,腹胀
191,ZZ,469,471,压痛
192,ZZ,77,79,恶心
193,ZZ,418,420,恶心
194,ZZ,948,950,胁痛
195,ZZ,1141,1143,胁痛
196,ZZ,438,440,头晕
197,ZZ,737,739,头晕
198,ZZ,953,955,头晕
199,ZZ,1266,1268,头晕
200,ZZ,974,976,便干
201,ZZ,488,490,腹痛
202,ZZ,34,36,发热
203,ZZ,55,57,发热
204,ZZ,428,430,发热
205,ZZ,524,526,发热
206,ZZ,26,28,疼痛
207,ZZ,74,76,疼痛
208,ZZ,410,412,疼痛
209,ZZ,445,447,疼痛
210,ZZ,557,559,疼痛
211,FY,625,626,米
212,FY,891,892,米
213,FY,374,375,桂
214,FY,679,680,桂
215,FY,914,915,桂
216,FY,340,341,茹
217,FY,686,687,茹
218,FY,1218,1219,枣
219,FY,1046,1047,麻
220,FY,1092,1093,酒
221,ZH,236,237,暑
222,ZH,1295,1296,暑
223,ZH,27,28,痛
224,ZH,75,76,痛
225,ZH,411,412,痛
226,ZH,446,447,痛
227,ZH,470,471,痛
228,ZH,481,482,痛
229,ZH,489,490,痛
230,ZH,548,549,痛
231,ZH,558,559,痛
232,ZH,730,731,痛
233,ZH,949,950,痛
234,ZH,1142,1143,痛
235,ZH,15,16,风
236,ZH,369,370,风
237,ZH,35,36,热
238,ZH,56,57,热
239,ZH,159,160,热
240,ZH,235,236,热
241,ZH,429,430,热
242,ZH,525,526,热
243,ZH,1293,1294,热
244,ZH,184,185,虚
245,ZH,204,205,虚
246,ZH,216,217,虚
247,ZH,786,787,虚
248,ZH,988,989,虚
249,ZH,995,996,虚
250,ZH,1173,1174,虚
251,ZH,1301,1302,虚
252,ZH,754,755,干
253,ZH,975,976,干
