,entity_class,start_pos,end_pos,content
80,FY,236,238,蒺藜
81,FY,360,362,蒺藜
82,FY,449,451,蒺藜
83,FY,723,725,蒺藜
84,FY,957,959,蒺藜
85,FY,411,413,茯苓
86,FY,976,978,茯苓
87,FY,230,232,瓜萎
88,FY,616,618,瓜萎
89,FY,773,775,瓜萎
90,FY,996,998,瓜萎
91,FY,390,392,黄连
92,FY,982,984,黄连
93,FY,1121,1123,黄连
94,FY,422,424,瓜蒌
95,FY,1266,1268,瓜蒌
96,FY,381,383,柴胡
97,FY,534,536,柴胡
98,FY,649,651,柴胡
99,FY,940,942,柴胡
100,FY,1115,1117,柴胡
101,FY,1199,1201,柴胡
102,FY,1329,1331,柴胡
103,FY,677,679,沙参
104,FY,1333,1335,沙参
105,FY,1253,1255,牡蛎
106,FY,204,206,复花
107,FY,739,741,复花
108,FY,1217,1219,复花
109,FY,214,216,茱萸
110,FY,370,372,茱萸
111,FY,765,767,茱萸
112,FY,988,990,茱萸
113,FY,213,215,吴茱
114,FY,369,371,吴茱
115,FY,764,766,吴茱
116,FY,987,989,吴茱
117,FY,197,199,苏梗
118,FY,366,368,苏梗
119,FY,732,734,苏梗
120,FY,953,955,苏梗
121,FY,387,389,赤芍
122,FY,445,447,赤芍
123,FY,490,492,丹参
124,FY,537,539,丹参
125,FY,1037,1039,丹参
126,FY,1118,1120,丹参
127,FY,1246,1248,丹参
128,FJ,930,932,通便
129,ZF,219,221,清热
130,ZF,289,291,清热
131,ZF,401,403,清热
132,ZF,432,434,清热
133,ZF,596,598,清热
134,ZF,710,712,清热
135,ZF,923,925,清热
136,ZF,462,464,活血
137,MX,843,845,脉弦
138,MX,1108,1110,脉弦
139,SX,653,655,舌红
140,SX,837,839,舌红
141,SX,1321,1323,舌红
142,SX,1323,1325,苔少
143,SX,655,657,少苔
144,SX,839,841,苔薄
145,SX,912,914,苔薄
146,SX,1104,1106,苔薄
147,ZZ,1084,1086,胸闷
148,ZZ,126,128,压痛
149,ZZ,653,655,舌红
150,ZZ,837,839,舌红
151,ZZ,1321,1323,舌红
152,ZZ,98,100,便干
153,ZZ,1185,1187,便干
154,ZZ,63,65,暧气
155,ZZ,281,283,口干
156,ZZ,658,660,口干
157,ZZ,891,893,口干
158,ZZ,1092,1094,口干
159,ZZ,1314,1316,口干
160,ZZ,13,15,便秘
161,ZZ,828,830,便秘
162,ZZ,893,895,口苦
163,ZZ,0,2,嘈杂
164,ZZ,3,5,嘈杂
165,ZZ,58,60,嘈杂
166,ZZ,156,158,嘈杂
167,ZZ,515,517,嘈杂
168,ZZ,631,633,嘈杂
169,ZZ,1008,1010,嘈杂
170,ZZ,1065,1067,嘈杂
171,ZZ,1173,1175,嘈杂
172,ZZ,1298,1300,嘈杂
173,ZZ,1020,1022,两胁
174,ZZ,1087,1089,两胁
175,ZZ,622,624,腹泻
176,ZZ,115,117,刺痒
177,FY,313,314,梅
178,FY,1242,1243,梅
179,FY,1126,1127,芩
180,FY,801,802,油
181,ZH,127,128,痛
182,ZH,19,20,风
183,ZH,172,173,风
184,ZH,244,245,风
185,ZH,466,467,风
186,ZH,719,720,风
187,ZH,834,835,风
188,ZH,935,936,风
189,ZH,670,671,阴
190,ZH,683,684,阴
191,ZH,796,797,冷
192,ZH,20,21,热
193,ZH,173,174,热
194,ZH,220,221,热
195,ZH,245,246,热
196,ZH,290,291,热
197,ZH,295,296,热
198,ZH,402,403,热
199,ZH,433,434,热
200,ZH,597,598,热
201,ZH,711,712,热
202,ZH,720,721,热
203,ZH,835,836,热
204,ZH,924,925,热
205,ZH,936,937,热
206,ZH,99,100,干
207,ZH,282,283,干
208,ZH,659,660,干
209,ZH,892,893,干
210,ZH,1018,1019,干
211,ZH,1093,1094,干
212,ZH,1186,1187,干
213,ZH,1315,1316,干
